family,N,dimension,time,parameters,seed,root_count,qz_valid,qz_status,coverage,density_ratio_cross_residual,epsilon_antipodal,epsilon_B,epsilon_B_definition,higher_harmonic_leakage,dipole_sharpness,axis_fidelity,P1_over_Podd,composition_error,composition_status,harmonic_estimator,polar_S_born,source,status
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.000464068624183869, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_035"", ""hz"": 0.028256036452719353, ""j"": 0.45976496311039794, ""j2"": 0.0, ""jpm"": 0.02374435418763973, ""jpm2"": 0.0, ""jx"": 0.0016075808705700962, ""jy"": 0.0, ""sobol_index"": 81, ""unit"": [0.6656339680776, 0.34389009047299623, 0.36277781054377556, 0.5489738816395402], ""weak_limit"": 0.002374435418763973, ""weak_ratio"": 0.06770371002159883}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081382, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 2.75, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 0.8624938916056395, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.9953209328553976e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081382,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.4811187606992967,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_035,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.0003441288797367753, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_038"", ""hz"": 0.0477052226191636, ""j"": 1.6606827509690663, ""j2"": 0.0, ""jpm"": 3.9769275951408365, ""jpm2"": 0.0, ""jx"": 0.0011920974081117094, ""jy"": 0.0, ""sobol_index"": 90, ""unit"": [0.8050716686993837, 0.8998869210481644, 0.4196414817124605, 0.11246032360941172], ""weak_limit"": 0.00477052226191636, ""weak_ratio"": 0.02498882392035696}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081391, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 2.5833333333333335, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 0.8200701508887537, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 2.6442219749684948e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081391,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.21875,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.024175235009877283,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_038,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.0040810364985049375, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_039"", ""hz"": 0.17466362454769385, ""j"": 0.9489363417709786, ""j2"": 0.0, ""jpm"": 0.4250944343065499, ""jpm2"": 0.0, ""jx"": 0.01413712512590708, ""jy"": 0.0, ""sobol_index"": 94, ""unit"": [0.744309269823134, 0.657121354714036, 0.5605506170541048, 0.9260657029226422], ""weak_limit"": 0.017466362454769385, ""weak_ratio"": 0.08093914896428123}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081395, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 3.4166666666666665, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 1.0671654423600019, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 4.288374272602486e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081395,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.6829994000107307,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_039,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.00038388554923025556, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_041"", ""hz"": 0.018136482208198187, ""j"": 6.174466667690802, ""j2"": 0.0, ""jpm"": 0.38800348872915635, ""jpm2"": 0.0, ""jx"": 0.0013298185511165723, ""jy"": 0.0, ""sobol_index"": 98, ""unit"": [0.9476498626172543, 0.6472089076414704, 0.3146382635459304, 0.47878911159932613], ""weak_limit"": 0.0018136482208198188, ""weak_ratio"": 0.07332284926320816}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081399, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 3.25, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 1.100378466317444, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 2.1580501521955827e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081399,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.23224094868114886,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_041,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.0010516454052941493, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_042"", ""hz"": 0.6583421615444881, ""j"": 0.10762788605072293, ""j2"": 0.0, ""jpm"": 4.831914442352885, ""jpm2"": 0.0, ""jx"": 0.003643006547031661, ""jy"": 0.0, ""sobol_index"": 102, ""unit"": [0.5079812025651336, 0.9210298089310527, 0.7046129172667861, 0.5440899822860956], ""weak_limit"": 0.010762788605072293, ""weak_ratio"": 0.03384816594200116}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081403, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 4.916666666666667, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 1.1324434831292816, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 4.666900243863692e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081403,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.234375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.023669639940887888,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_042,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.000314029492867381, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_043"", ""hz"": 0.07137094997628483, ""j"": 0.06613945698869585, ""j2"": 0.0, ""jpm"": 0.015020162860860824, ""jpm2"": 0.0, ""jx"": 0.0010878300734427843, ""jy"": 0.0, ""sobol_index"": 103, ""unit"": [0.45511515624821186, 0.29416866041719913, 0.4633803693577647, 0.20694005955010653], ""weak_limit"": 0.0015020162860860825, ""weak_ratio"": 0.07242465235030345}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081404, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 3.4166666666666665, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 1.215865838479077, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 3.0381024415775737e-10, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081404,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.6586101504655697,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_043,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.0004260283136364612, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_044"", ""hz"": 0.3923724356727651, ""j"": 0.032122720517253435, ""j2"": 0.0, ""jpm"": 0.8503575435973426, ""jpm2"": 0.0, ""jx"": 0.0014758053693624791, ""jy"": 0.0, ""sobol_index"": 104, ""unit"": [0.37670307978987694, 0.7324003921821713, 0.6484246226027608, 0.3335141623392701], ""weak_limit"": 0.0032122720517253436, ""weak_ratio"": 0.04594272669308346}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081405, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 6.083333333333333, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 1.1225145395360887, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.0801268431868428e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081405,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,-0.024603229546043215,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_044,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.0007073668822383997, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_045"", ""hz"": 1.3131348244690548, ""j"": 2.8330801344292698, ""j2"": 0.0, ""jpm"": 3.1588480252798825, ""jpm2"": 0.0, ""jx"": 0.002450390759256998, ""jy"": 0.0, ""sobol_index"": 106, ""unit"": [0.8630647147074342, 0.8748821830376983, 0.7795773297548294, 0.18374811578541994], ""weak_limit"": 0.1313134824469055, ""weak_ratio"": 0.0018660618190883597}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081407, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 6.583333333333333, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 1.1914601293759555, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 3.589134800287416e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081407,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.3125,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.3936257466783347,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_045,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.00031339882019747694, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_046"", ""hz"": 0.1147520427237355, ""j"": 3.989178151168115, ""j2"": 0.0, ""jpm"": 0.02176949964640192, ""jpm2"": 0.0, ""jx"": 0.0010856453592283466, ""jy"": 0.0, ""sobol_index"": 109, ""unit"": [0.9002208579331636, 0.3344621118158102, 0.5149401063099504, 0.10563310422003269], ""weak_limit"": 0.002176949964640192, ""weak_ratio"": 0.04987001891923515}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081410, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 3.25, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 1.145228431123012, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 2.10839393485166e-10, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081410,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.0625,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.0008221639964695049,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_046,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.000416601962459209, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_047"", ""hz"": 0.050070575625785436, ""j"": 0.020536353504286977, ""j2"": 0.0, ""jpm"": 0.27028673991200386, ""jpm2"": 0.0, ""jx"": 0.001443151531024504, ""jy"": 0.0, ""sobol_index"": 112, ""unit"": [0.3281308328732848, 0.6079561850056052, 0.4248956460505724, 0.5097601311281323], ""weak_limit"": 0.0020536353504286976, ""weak_ratio"": 0.07027301758918618}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081413, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 3.75, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 1.25541778948088, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 3.1632109115713804e-10, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081413,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.5656606042312781,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_047,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.0003947710210419793, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_048"", ""hz"": 0.014808803496853975, ""j"": 1.918254686015729, ""j2"": 0.0, ""jpm"": 0.06795257777642158, ""jpm2"": 0.0, ""jx"": 0.001367526931601101, ""jy"": 0.0, ""sobol_index"": 117, ""unit"": [0.8207265669479966, 0.45805148407816887, 0.2926299925893545, 0.7971845623105764], ""weak_limit"": 0.0014808803496853976, ""weak_ratio"": 0.09234553837463116}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081418, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 2.9166666666666665, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 1.0198583648659767, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 6.960346537067316e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081418,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.3438001270661897,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_048,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.0016984550899858397, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_050"", ""hz"": 8.6155881689902, ""j"": 0.08177645885593152, ""j2"": 0.0, ""jpm"": 3.392587925833557, ""jpm2"": 0.0, ""jx"": 0.0058836210204588875, ""jy"": 0.0, ""sobol_index"": 120, ""unit"": [0.4781570751219988, 0.8826327780261636, 0.9838212328031659, 0.8433276619762182], ""weak_limit"": 0.008177645885593152, ""weak_ratio"": 0.07194761307559515}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081421, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 2.75, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 1.0031064448312406, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.3293625768909546e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081421,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.125,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.24180773477073625,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_050,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_barabasi_albert,12,8192,1000000.0,"{""Jx_effective"": 0.0015707227947476833, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_051"", ""hz"": 0.25222698162949475, ""j"": 1.2847393920159682, ""j2"": 0.0, ""jpm"": 0.12165734436496697, ""jpm2"": 0.0, ""jx"": 0.005441143370219137, ""jy"": 0.0, ""sobol_index"": 122, ""unit"": [0.7772037601098418, 0.5212845830246806, 0.6004478856921196, 0.6779690179973841], ""weak_limit"": 0.012165734436496697, ""weak_ratio"": 0.04472515324595557}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""barabasi_albert"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081423, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 2.5833333333333335, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 0.9761125468968098, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 2.264887127092325e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081423,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.1888370060354323,work\zeus_sobol_barabasi_albert_hz0_0_N12_20260809_150226\jy_zero\N12\config_051,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
